2021-03-07T12:17Z, LP001, M109,6.50,6.50,Tea|Red
2021-03-07T12:25Z, JK001, B102,3.25,3.25, M|true|Oat
2021-03-07T12:25Z, JK001, F119,3.00,3.00, null
2021-03-07T12:26Z, TY001, F106,3.80,3.50, null
2021-03-07T12:33Z, TH001, B107,2.10,2.00, L|true|None
2021-03-07T12:35Z, JK002, B114,4.30,4.30, S|false|None
2021-03-07T12:40Z, UP001, F128,4.50,4.50, null
2021-03-07T12:41Z, EW001, F109,3.10,3.10, null
2021-03-07T12:43Z, TR001, F105,4.00,3.50, null
2021-03-07T12:57Z, SA001, F120,3.00,3.00, null
2021-03-07T13:15Z, IU001, B105,3.50,3.50, L|true|Regular
2021-03-07T13:19Z, MU001, F125,3.50,3.50, null
2021-03-07T13:20Z, DE001, M108,1.80,1.80, Tea|Green
2021-03-07T13:22Z, JK003, B102,4.00,4.00, L|true|Regular
2021-03-07T13:22Z, JK003, B109,2.50,2.50, S|false|None
2021-03-07T13:26Z, JK004, B108,3.80,3.80, M|false|Oat
2021-03-07T13:29Z, DH001, F126,4.50,4.20, null
2021-03-07T13:34Z, UP001, B117,2.99,2.80, M|false|None
2021-03-07T13:45Z, OP001, B118,2.80,2.80, M|false|None
2021-03-07T13:49Z, BD001, F111,2.00,2.00, null
2021-03-07T13:59Z, SG001, F118,1.80,1.80, null
2021-03-07T14:03Z, HJ001, F116,3.70,3.50, null
2021-03-07T14:14Z, KL001, F121,2.20,2.20, null
2021-03-07T14:16Z, GH001, F114,1.50,1.50, null
2021-03-07T14:22Z, TH002, F103,2.10,2.10, null
2021-03-07T14:28Z, SG002, F123,2.35,2.35, null
2021-03-07T14:35Z, JO001, B105,2.80,2.50, L|true|Soy
2021-03-07T14:36Z, MU001, B110,2.50,2.50, S|false|Regular
2021-03-07T14:55Z, YB001, B107,3.00,3.00, L|true|None
2021-03-07T15:04Z, ZX001, F116,3.50,3.50, null
2021-03-07T15:11Z, WQ001, F111,2.00,2.00, null
2021-03-07T15:19Z, JU001, B103,4.10,4.20, L|true|Oat
2021-03-07T15:32Z, PO001, M104,24.99,24.99, Coffee|White
2021-03-07T15:35Z, OI001, F115,0.50,0.50, null
2021-03-07T15:43Z, IU002, F112,3.90,3.90, null
2021-03-07T15:47Z, YB002, F130,5.20,5.20, null
2021-03-07T15:49Z, JK005, B110,3.00,3.00, M|false|Regular
2021-03-07T16:04Z, HG001, F001,4.99,4.99, null
2021-03-07T16:14Z, FD001, F105,3.50,3.50, null
2021-03-07T16:19Z, FF001, F120,2.10,2.10, null
2021-03-07T16:25Z, UU001, F126,4.50,4.20, null
2021-03-07T16:37Z, NM001, B104,3.00,3.00, S|true|Oat
2021-03-07T17:12Z, AS001, B109,3.50,3.50, L|false|None
2021-03-07T17:32Z, DS001, B111,2.00,1.80, L|false|None
2021-03-07T17:53Z, DE002, F118,2.00,1.80, null
2021-03-07T18:15Z, DH002, F121,2.20,2.20, null
2021-03-07T18:34Z, BN001, M105,5.90,5.20, Tea|White
